english level (4),exclamation (exclam.) (20),preposition (prep.) (59),indefinite article (2),definite article (1),determiner (det.) (42),adjectives (adj.) (650),noun (n.) (1798),pronoun (pron.) (76),adverbs (adv.) (263),infinitive marker (1),verb (v.) (814),modal verb(v.) (14),auxiliary verb(v.) (3),conjunction (conj.) (30),number (37)
A1 (901)
,bye,about,a,the,all,afraid,action,all,about,to,add,can,be,and,eight
,goodbye,above,an,,another,amazing,activity,another,above,,agree,cannot,do,because,eighteen
,hello,across,,,any,angry,actor,any,across,,answer,could,,but,eighty
,hey,after,,,both,bad,actress,anyone,again,,arrive,have to,,if,eleven
,hi,around,,,each,beautiful,address,anything,ago,,ask,must,,or,fifteen
,no,as,,,enough,best,adult,both,also,,be,should,,so,fifth
,oh,at,,,every,better,advice,each,always,,become,will,,than,fifty
,OK,before,,,few,big,afternoon,enough,around,,begin,would,,that,first
,please,behind,,,first,black,age,everybody,away,,believe,,,until,five
,sorry,below,,,half,blonde,air,everyone,back,,born,,,when,forty
,thanks,between,,,her,blue,airport,everything,behind,,break,,,where,four
,welcome,by,,,his,bored,animal,few,below,,bring,,,,fourteen
,well,down,,,its,boring,answer,half,down,,build,,,,fourth
,yeah,during,,,last,brown,apartment,he,downstairs,,buy,,,,hundred
,yes,for,,,little,busy,apple,her,each,,call,,,,million
,,from,,,lot,capital,April,him,early,,carry,,,,nine
,,in,,,many,cheap,area,I,east,,change,,,,nineteen
,,into,,,more,clean,arm,it,else,,check,,,,ninety
,,like,,,most,cold,art,little,enough,,choose,,,,one
,,near,,,much,common,article,lot,even,,clean,,,,second
,,next to,,,my,complete,artist,many,ever,,climb,,,,seven
,,of,,,no,cool,August,me,far,,close,,,,seventeen
,,off,,,one,correct,aunt,more,fast,,come,,,,seventy
,,on,,,our,dangerous,autumn,most,first,,compare,,,,six
,,opposite,,,second,dark,baby,much,hard,,complete,,,,sixteen
,,out,,,some,dear,back,no one,here,,cook,,,,sixty
,,over,,,that,delicious,bag,nobody,home,,correct,,,,ten
,,past,,,their,different,ball,nothing,how,,cost,,,,third
,,through,,,this,difficult,banana,one,however,,create,,,,thirteen
,,to,,,what,dirty,band,other,in,,cut,,,,thirty
,,under,,,which,early,bank,own,just,,dance,,,,thousand
,,until,,,your,east,bath,same,late,,decide,,,,three
,,up,,,,easy,bathroom,she,later,,describe,,,,twelve
,,with,,,,excited,beach,some,left,,design,,,,twenty
,,without,,,,exciting,bed,somebody,long,,die,,,,two
,,,,,,expensive,bedroom,someone,lot,,discuss,,,,
,,,,,,extra,beer,something,maybe,,do,,,,
,,,,,,false,beginning,that,more,,draw,,,,
,,,,,,family,bicycle,them,most,,dress,,,,
,,,,,,famous,bike,they,much,,drink,,,,
,,,,,,fantastic,bill,this,near,,drive,,,,
,,,,,,fast,bird,us,never,,eat,,,,
,,,,,,fat,birthday,we,next,,email,,,,
,,,,,,favourite,black,what,north,,end,,,,
,,,,,,few,blog,when,not,,enjoy,,,,
,,,,,,final,blue,which,now,,exercise,,,,
,,,,,,fine,boat,who,oâ€™clock,,explain,,,,
,,,,,,free,body,you,off,,fall,,,,
,,,,,,friendly,book,yourself,often,,feel,,,,
,,,,,,front,boot,,OK,,fill,,,,
,,,,,,full,bottle,,on,,find,,,,
,,,,,,funny,box,,once,,finish,,,,
,,,,,,good,boy,,online,,fly,,,,
,,,,,,great,boyfriend,,only,,follow,,,,
,,,,,,green,bread,,opposite,,forget,,,,
,,,,,,grey,break,,out,,form,,,,
,,,,,,happy,breakfast,,outside,,get,,,,
,,,,,,hard,brother,,over,,give,,,,
,,,,,,healthy,brown,,pretty,,go,,,,
,,,,,,high,building,,probably,,grow,,,,
,,,,,,hot,bus,,quickly,,guess,,,,
,,,,,,hungry,business,,quite,,happen,,,,
,,,,,,important,butter,,really,,hate,,,,
,,,,,,interested,cafe,,right,,have,,,,
,,,,,,interesting,cake,,same,,hear,,,,
,,,,,,key,call,,so,,help,,,,
,,,,,,large,camera,,sometimes,,hope,,,,
,,,,,,late,capital,,soon,,imagine,,,,
,,,,,,left,car,,south,,improve,,,,
,,,,,,light,card,,still,,include,,,,
,,,,,,little,career,,then,,interest,,,,
,,,,,,local,carrot,,there,,interview,,,,
,,,,,,long,cat,,through,,introduce,,,,
,,,,,,main,CD,,today,,join,,,,
,,,,,,married,cent,,together,,keep,,,,
,,,,,,modern,centre,,tomorrow,,know,,,,
,,,,,,natural,century,,tonight,,laugh,,,,
,,,,,,near,chair,,too,,learn,,,,
,,,,,,negative,change,,twice,,leave,,,,
,,,,,,new,chart,,under,,let,,,,
,,,,,,next,cheese,,up,,lie,,,,
,,,,,,nice,chicken,,upstairs,,like,,,,
,,,,,,north,child,,usually,,list,,,,
,,,,,,OK,chocolate,,very,,listen,,,,
,,,,,,old,cinema,,well,,live,,,,
,,,,,,online,city,,west,,look,,,,
,,,,,,only,class,,when,,lose,,,,
,,,,,,open,classroom,,where,,love,,,,
,,,,,,opposite,clock,,why,,make,,,,
,,,,,,orange,clothes,,yesterday,,match,,,,
,,,,,,other,club,,,,mean,,,,
,,,,,,own,coat,,,,meet,,,,
,,,,,,past,coffee,,,,miss,,,,
,,,,,,perfect,cold,,,,move,,,,
,,,,,,personal,college,,,,name,,,,
,,,,,,pink,colour,,,,need,,,,
,,,,,,poor,company,,,,open,,,,
,,,,,,popular,computer,,,,order,,,,
,,,,,,positive,concert,,,,paint,,,,
,,,,,,possible,conversation,,,,park,,,,
,,,,,,present,cooking,,,,pay,,,,
,,,,,,pretty,cost,,,,phone,,,,
,,,,,,purple,country,,,,plan,,,,
,,,,,,quick,course,,,,play,,,,
,,,,,,quiet,cousin,,,,post,,,,
,,,,,,ready,cow,,,,practise,,,,
,,,,,,real,cream,,,,prefer,,,,
,,,,,,red,culture,,,,prepare,,,,
,,,,,,rich,cup,,,,put,,,,
,,,,,,right,customer,,,,rain,,,,
,,,,,,sad,dad,,,,read,,,,
,,,,,,same,dance,,,,relax,,,,
,,,,,,short,dancer,,,,remember,,,,
,,,,,,sick,dancing,,,,repeat,,,,
,,,,,,similar,date,,,,return,,,,
,,,,,,slow,daughter,,,,ride,,,,
,,,,,,small,day,,,,run,,,,
,,,,,,sorry,December,,,,say,,,,
,,,,,,south,description,,,,see,,,,
,,,,,,special,design,,,,sell,,,,
,,,,,,strong,desk,,,,send,,,,
,,,,,,sure,detail,,,,share,,,,
,,,,,,tall,dialogue,,,,shop,,,,
,,,,,,terrible,dictionary,,,,show,,,,
,,,,,,thirsty,diet,,,,sing,,,,
,,,,,,tired,difference,,,,sit,,,,
,,,,,,true,dinner,,,,sleep,,,,
,,,,,,useful,dish,,,,snow,,,,
,,,,,,warm,doctor,,,,sound,,,,
,,,,,,welcome,dog,,,,speak,,,,
,,,,,,well,dollar,,,,spell,,,,
,,,,,,west,door,,,,spend,,,,
,,,,,,white,dress,,,,stand,,,,
,,,,,,wonderful,drink,,,,start,,,,
,,,,,,wrong,driver,,,,stay,,,,
,,,,,,yellow,DVD,,,,stop,,,,
,,,,,,young,ear,,,,study,,,,
,,,,,,,east,,,,swim,,,,
,,,,,,,egg,,,,take,,,,
,,,,,,,elephant,,,,talk,,,,
,,,,,,,email,,,,teach,,,,
,,,,,,,end,,,,telephone,,,,
,,,,,,,euro,,,,tell,,,,
,,,,,,,evening,,,,test,,,,
,,,,,,,event,,,,thank,,,,
,,,,,,,exam,,,,think,,,,
,,,,,,,example,,,,travel,,,,
,,,,,,,exercise,,,,try,,,,
,,,,,,,eye,,,,turn,,,,
,,,,,,,face,,,,understand,,,,
,,,,,,,fact,,,,use,,,,
,,,,,,,family,,,,visit,,,,
,,,,,,,farm,,,,wait,,,,
,,,,,,,farmer,,,,wake,,,,
,,,,,,,father,,,,walk,,,,
,,,,,,,favourite,,,,want,,,,
,,,,,,,February,,,,wash,,,,
,,,,,,,feeling,,,,watch,,,,
,,,,,,,festival,,,,wear,,,,
,,,,,,,film,,,,welcome,,,,
,,,,,,,fire,,,,win,,,,
,,,,,,,fish,,,,work,,,,
,,,,,,,flat,,,,write,,,,
,,,,,,,flight,,,,,,,,
,,,,,,,floor,,,,,,,,
,,,,,,,flower,,,,,,,,
,,,,,,,food,,,,,,,,
,,,,,,,foot,,,,,,,,
,,,,,,,football,,,,,,,,
,,,,,,,form,,,,,,,,
,,,,,,,Friday,,,,,,,,
,,,,,,,friend,,,,,,,,
,,,,,,,front,,,,,,,,
,,,,,,,fruit,,,,,,,,
,,,,,,,fun,,,,,,,,
,,,,,,,future,,,,,,,,
,,,,,,,game,,,,,,,,
,,,,,,,garden,,,,,,,,
,,,,,,,geography,,,,,,,,
,,,,,,,girl,,,,,,,,
,,,,,,,girlfriend,,,,,,,,
,,,,,,,glass,,,,,,,,
,,,,,,,goodbye,,,,,,,,
,,,,,,,grandfather,,,,,,,,
,,,,,,,grandmother,,,,,,,,
,,,,,,,grandparent,,,,,,,,
,,,,,,,green,,,,,,,,
,,,,,,,grey,,,,,,,,
,,,,,,,group,,,,,,,,
,,,,,,,guess,,,,,,,,
,,,,,,,guitar,,,,,,,,
,,,,,,,gym,,,,,,,,
,,,,,,,hair,,,,,,,,
,,,,,,,half,,,,,,,,
,,,,,,,hand,,,,,,,,
,,,,,,,hat,,,,,,,,
,,,,,,,head,,,,,,,,
,,,,,,,health,,,,,,,,
,,,,,,,hello,,,,,,,,
,,,,,,,help,,,,,,,,
,,,,,,,history,,,,,,,,
,,,,,,,hobby,,,,,,,,
,,,,,,,holiday,,,,,,,,
,,,,,,,home,,,,,,,,
,,,,,,,homework,,,,,,,,
,,,,,,,horse,,,,,,,,
,,,,,,,hospital,,,,,,,,
,,,,,,,hotel,,,,,,,,
,,,,,,,hour,,,,,,,,
,,,,,,,house,,,,,,,,
,,,,,,,husband,,,,,,,,
,,,,,,,ice,,,,,,,,
,,,,,,,ice cream,,,,,,,,
,,,,,,,idea,,,,,,,,
,,,,,,,information,,,,,,,,
,,,,,,,interest,,,,,,,,
,,,,,,,internet,,,,,,,,
,,,,,,,interview,,,,,,,,
,,,,,,,island,,,,,,,,
,,,,,,,jacket,,,,,,,,
,,,,,,,January,,,,,,,,
,,,,,,,jeans,,,,,,,,
,,,,,,,job,,,,,,,,
,,,,,,,journey,,,,,,,,
,,,,,,,juice,,,,,,,,
,,,,,,,July,,,,,,,,
,,,,,,,June,,,,,,,,
,,,,,,,key,,,,,,,,
,,,,,,,kilometre,,,,,,,,
,,,,,,,kind,,,,,,,,
,,,,,,,kitchen,,,,,,,,
,,,,,,,land,,,,,,,,
,,,,,,,language,,,,,,,,
,,,,,,,laugh,,,,,,,,
,,,,,,,left,,,,,,,,
,,,,,,,leg,,,,,,,,
,,,,,,,lesson,,,,,,,,
,,,,,,,letter,,,,,,,,
,,,,,,,library,,,,,,,,
,,,,,,,life,,,,,,,,
,,,,,,,light,,,,,,,,
,,,,,,,line,,,,,,,,
,,,,,,,lion,,,,,,,,
,,,,,,,list,,,,,,,,
,,,,,,,love,,,,,,,,
,,,,,,,lunch,,,,,,,,
,,,,,,,machine,,,,,,,,
,,,,,,,magazine,,,,,,,,
,,,,,,,man,,,,,,,,
,,,,,,,map,,,,,,,,
,,,,,,,March,,,,,,,,
,,,,,,,market,,,,,,,,
,,,,,,,match,,,,,,,,
,,,,,,,May,,,,,,,,
,,,,,,,meal,,,,,,,,
,,,,,,,meaning,,,,,,,,
,,,,,,,meat,,,,,,,,
,,,,,,,meeting,,,,,,,,
,,,,,,,member,,,,,,,,
,,,,,,,menu,,,,,,,,
,,,,,,,message,,,,,,,,
,,,,,,,metre,,,,,,,,
,,,,,,,midnight,,,,,,,,
,,,,,,,mile,,,,,,,,
,,,,,,,milk,,,,,,,,
,,,,,,,minute,,,,,,,,
,,,,,,,mistake,,,,,,,,
,,,,,,,model,,,,,,,,
,,,,,,,moment,,,,,,,,
,,,,,,,Monday,,,,,,,,
,,,,,,,money,,,,,,,,
,,,,,,,month,,,,,,,,
,,,,,,,morning,,,,,,,,
,,,,,,,mother,,,,,,,,
,,,,,,,mountain,,,,,,,,
,,,,,,,mouse,,,,,,,,
,,,,,,,mouth,,,,,,,,
,,,,,,,movie,,,,,,,,
,,,,,,,mum,,,,,,,,
,,,,,,,museum,,,,,,,,
,,,,,,,music,,,,,,,,
,,,,,,,name,,,,,,,,
,,,,,,,neighbour,,,,,,,,
,,,,,,,news,,,,,,,,
,,,,,,,newspaper,,,,,,,,
,,,,,,,night,,,,,,,,
,,,,,,,north,,,,,,,,
,,,,,,,nose,,,,,,,,
,,,,,,,note,,,,,,,,
,,,,,,,November,,,,,,,,
,,,,,,,number,,,,,,,,
,,,,,,,nurse,,,,,,,,
,,,,,,,object,,,,,,,,
,,,,,,,October,,,,,,,,
,,,,,,,office,,,,,,,,
,,,,,,,onion,,,,,,,,
,,,,,,,opinion,,,,,,,,
,,,,,,,opposite,,,,,,,,
,,,,,,,orange,,,,,,,,
,,,,,,,order,,,,,,,,
,,,,,,,page,,,,,,,,
,,,,,,,paint,,,,,,,,
,,,,,,,painting,,,,,,,,
,,,,,,,pair,,,,,,,,
,,,,,,,paper,,,,,,,,
,,,,,,,paragraph,,,,,,,,
,,,,,,,parent,,,,,,,,
,,,,,,,park,,,,,,,,
,,,,,,,part,,,,,,,,
,,,,,,,partner,,,,,,,,
,,,,,,,party,,,,,,,,
,,,,,,,passport,,,,,,,,
,,,,,,,past,,,,,,,,
,,,,,,,pen,,,,,,,,
,,,,,,,pencil,,,,,,,,
,,,,,,,people,,,,,,,,
,,,,,,,pepper,,,,,,,,
,,,,,,,period,,,,,,,,
,,,,,,,person,,,,,,,,
,,,,,,,phone,,,,,,,,
,,,,,,,photo,,,,,,,,
,,,,,,,photograph,,,,,,,,
,,,,,,,phrase,,,,,,,,
,,,,,,,piano,,,,,,,,
,,,,,,,picture,,,,,,,,
,,,,,,,piece,,,,,,,,
,,,,,,,pig,,,,,,,,
,,,,,,,pink,,,,,,,,
,,,,,,,place,,,,,,,,
,,,,,,,plan,,,,,,,,
,,,,,,,plane,,,,,,,,
,,,,,,,plant,,,,,,,,
,,,,,,,play,,,,,,,,
,,,,,,,player,,,,,,,,
,,,,,,,point,,,,,,,,
,,,,,,,police,,,,,,,,
,,,,,,,policeman,,,,,,,,
,,,,,,,pool,,,,,,,,
,,,,,,,post,,,,,,,,
,,,,,,,potato,,,,,,,,
,,,,,,,pound,,,,,,,,
,,,,,,,practice,,,,,,,,
,,,,,,,present,,,,,,,,
,,,,,,,price,,,,,,,,
,,,,,,,problem,,,,,,,,
,,,,,,,product,,,,,,,,
,,,,,,,programme,,,,,,,,
,,,,,,,project,,,,,,,,
,,,,,,,purple,,,,,,,,
,,,,,,,quarter,,,,,,,,
,,,,,,,question,,,,,,,,
,,,,,,,radio,,,,,,,,
,,,,,,,rain,,,,,,,,
,,,,,,,reader,,,,,,,,
,,,,,,,reading,,,,,,,,
,,,,,,,reason,,,,,,,,
,,,,,,,red,,,,,,,,
,,,,,,,report,,,,,,,,
,,,,,,,restaurant,,,,,,,,
,,,,,,,result,,,,,,,,
,,,,,,,return,,,,,,,,
,,,,,,,rice,,,,,,,,
,,,,,,,right,,,,,,,,
,,,,,,,river,,,,,,,,
,,,,,,,road,,,,,,,,
,,,,,,,room,,,,,,,,
,,,,,,,routine,,,,,,,,
,,,,,,,rule,,,,,,,,
,,,,,,,salad,,,,,,,,
,,,,,,,salt,,,,,,,,
,,,,,,,sandwich,,,,,,,,
,,,,,,,Saturday,,,,,,,,
,,,,,,,school,,,,,,,,
,,,,,,,science,,,,,,,,
,,,,,,,scientist,,,,,,,,
,,,,,,,sea,,,,,,,,
,,,,,,,second,,,,,,,,
,,,,,,,section,,,,,,,,
,,,,,,,sentence,,,,,,,,
,,,,,,,September,,,,,,,,
,,,,,,,sheep,,,,,,,,
,,,,,,,shirt,,,,,,,,
,,,,,,,shoe,,,,,,,,
,,,,,,,shop,,,,,,,,
,,,,,,,shopping,,,,,,,,
,,,,,,,show,,,,,,,,
,,,,,,,shower,,,,,,,,
,,,,,,,singer,,,,,,,,
,,,,,,,sister,,,,,,,,
,,,,,,,situation,,,,,,,,
,,,,,,,skill,,,,,,,,
,,,,,,,skirt,,,,,,,,
,,,,,,,snake,,,,,,,,
,,,,,,,snow,,,,,,,,
,,,,,,,son,,,,,,,,
,,,,,,,song,,,,,,,,
,,,,,,,sound,,,,,,,,
,,,,,,,soup,,,,,,,,
,,,,,,,south,,,,,,,,
,,,,,,,space,,,,,,,,
,,,,,,,spelling,,,,,,,,
,,,,,,,sport,,,,,,,,
,,,,,,,spring,,,,,,,,
,,,,,,,star,,,,,,,,
,,,,,,,statement,,,,,,,,
,,,,,,,station,,,,,,,,
,,,,,,,stop,,,,,,,,
,,,,,,,story,,,,,,,,
,,,,,,,street,,,,,,,,
,,,,,,,student,,,,,,,,
,,,,,,,study,,,,,,,,
,,,,,,,style,,,,,,,,
,,,,,,,subject,,,,,,,,
,,,,,,,success,,,,,,,,
,,,,,,,sugar,,,,,,,,
,,,,,,,summer,,,,,,,,
,,,,,,,sun,,,,,,,,
,,,,,,,Sunday,,,,,,,,
,,,,,,,supermarket,,,,,,,,
,,,,,,,sweater,,,,,,,,
,,,,,,,swimming,,,,,,,,
,,,,,,,table,,,,,,,,
,,,,,,,taxi,,,,,,,,
,,,,,,,tea,,,,,,,,
,,,,,,,teacher,,,,,,,,
,,,,,,,team,,,,,,,,
,,,,,,,teenager,,,,,,,,
,,,,,,,telephone,,,,,,,,
,,,,,,,television,,,,,,,,
,,,,,,,tennis,,,,,,,,
,,,,,,,test,,,,,,,,
,,,,,,,text,,,,,,,,
,,,,,,,thanks,,,,,,,,
,,,,,,,theatre,,,,,,,,
,,,,,,,thing,,,,,,,,
,,,,,,,Thursday,,,,,,,,
,,,,,,,ticket,,,,,,,,
,,,,,,,time,,,,,,,,
,,,,,,,title,,,,,,,,
,,,,,,,today,,,,,,,,
,,,,,,,toilet,,,,,,,,
,,,,,,,tomato,,,,,,,,
,,,,,,,tomorrow,,,,,,,,
,,,,,,,tonight,,,,,,,,
,,,,,,,tooth,,,,,,,,
,,,,,,,topic,,,,,,,,
,,,,,,,tourist,,,,,,,,
,,,,,,,town,,,,,,,,
,,,,,,,traffic,,,,,,,,
,,,,,,,train,,,,,,,,
,,,,,,,travel,,,,,,,,
,,,,,,,tree,,,,,,,,
,,,,,,,trip,,,,,,,,
,,,,,,,trousers,,,,,,,,
,,,,,,,T-shirt,,,,,,,,
,,,,,,,Tuesday,,,,,,,,
,,,,,,,turn,,,,,,,,
,,,,,,,TV,,,,,,,,
,,,,,,,type,,,,,,,,
,,,,,,,umbrella,,,,,,,,
,,,,,,,uncle,,,,,,,,
,,,,,,,university,,,,,,,,
,,,,,,,vacation,,,,,,,,
,,,,,,,vegetable,,,,,,,,
,,,,,,,video,,,,,,,,
,,,,,,,village,,,,,,,,
,,,,,,,visit,,,,,,,,
,,,,,,,visitor,,,,,,,,
,,,,,,,waiter,,,,,,,,
,,,,,,,walk,,,,,,,,
,,,,,,,wall,,,,,,,,
,,,,,,,watch,,,,,,,,
,,,,,,,water,,,,,,,,
,,,,,,,way,,,,,,,,
,,,,,,,weather,,,,,,,,
,,,,,,,website,,,,,,,,
,,,,,,,Wednesday,,,,,,,,
,,,,,,,week,,,,,,,,
,,,,,,,weekend,,,,,,,,
,,,,,,,west,,,,,,,,
,,,,,,,white,,,,,,,,
,,,,,,,wife,,,,,,,,
,,,,,,,window,,,,,,,,
,,,,,,,wine,,,,,,,,
,,,,,,,winter,,,,,,,,
,,,,,,,woman,,,,,,,,
,,,,,,,word,,,,,,,,
,,,,,,,work,,,,,,,,
,,,,,,,worker,,,,,,,,
,,,,,,,world,,,,,,,,
,,,,,,,writer,,,,,,,,
,,,,,,,writing,,,,,,,,
,,,,,,,year,,,,,,,,
,,,,,,,yellow,,,,,,,,
,,,,,,,yesterday,,,,,,,,
A2 (872)
,ah,according to,,,double,able,ability,anybody,abroad,,accept,may,have,after,billion
,all right,against,,,either,active,accident,anywhere,actually,,achieve,might,,although,zero
,attention,along,,,least,adult,advantage,double,after,,act,shall,,as,
,dear,among,,,less,alive,adventure,either,all,,advertise,used to,,before,
,wow,except,,,neither,all right,advertisement,hers,all right,,affect,,,since,
,,including,,,several,alone,advertising,herself,almost,,allow,,,while,
,,inside,,,such,ancient,airline,himself,alone,,appear,,,,
,,onto,,,whose,asleep,alternative,his,along,,apply,,,,
,,outside,,,,assistant,amount,itself,already,,argue,,,,
,,per,,,,attractive,ankle,least,any,,arrange,,,,
,,round,,,,available,app,less,any more,,attack,,,,
,,since,,,,average,appearance,mine,anyway,,attend,,,,
,,towards,,,,awful,architect,myself,anywhere,,avoid,,,,
,,,,,,back,architecture,neither,as,,beat,,,,
,,,,,,based,argument,none,badly,,behave,,,,
,,,,,,blank,army,ourselves,before,,belong,,,,
,,,,,,bottom,arrangement,several,best,,blow,,,,
,,,,,,bright,assistant,somewhere,better,,boil,,,,
,,,,,,brilliant,athlete,such,between,,book,,,,
,,,,,,broken,attack,themselves,carefully,,borrow,,,,
,,,,,,careful,attention,whose,certainly,,brush,,,,
,,,,,,certain,audience,yours,clearly,,burn,,,,
,,,,,,classical,author,,completely,,camp,,,,
,,,,,,clear,average,,correctly,,care,,,,
,,,,,,clever,award,,definitely,,catch,,,,
,,,,,,close,background,,differently,,cause,,,,
,,,,,,closed,bar,,easily,,celebrate,,,,
,,,,,,comfortable,baseball,,either,,chat,,,,
,,,,,,connected,basketball,,especially,,circle,,,,
,,,,,,crazy,bean,,everywhere,,collect,,,,
,,,,,,creative,bear,,exactly,,communicate,,,,
,,,,,,crowded,beef,,extremely,,compete,,,,
,,,,,,curly,behaviour,,finally,,complain,,,,
,,,,,,daily,belt,,firstly,,connect,,,,
,,,,,,dead,benefit,,fortunately,,consider,,,,
,,,,,,deep,best,,forward,,contain,,,,
,,,,,,digital,bin,,free,,continue,,,,
,,,,,,direct,biology,,half,,control,,,,
,,,,,,divorced,birth,,happily,,copy,,,,
,,,,,,double,biscuit,,high,,count,,,,
,,,,,,downstairs,bit,,immediately,,cover,,,,
,,,,,,dry,blank,,inside,,cross,,,,
,,,,,,electric,blood,,instead,,cry,,,,
,,,,,,electrical,board,,last,,cycle,,,,
,,,,,,electronic,bone,,least,,deal,,,,
,,,,,,empty,boss,,less,,depend,,,,
,,,,,,enormous,bottom,,little,,destroy,,,,
,,,,,,everyday,bowl,,loud,,develop,,,,
,,,,,,exact,brain,,loudly,,disagree,,,,
,,,,,,excellent,bridge,,low,,disappear,,,,
,,,,,,expert,brush,,mostly,,discover,,,,
,,,,,,extreme,businessman,,nearly,,double,,,,
,,,,,,fair,button,,normally,,download,,,,
,,,,,,female,camp,,nowhere,,dream,,,,
,,,,,,fit,camping,,past,,drop,,,,
,,,,,,flat,can,,per cent,,dry,,,,
,,,,,,flying,care,,perhaps,,earn,,,,
,,,,,,following,carpet,,quietly,,employ,,,,
,,,,,,foreign,cartoon,,rather,,enter,,,,
,,,,,,formal,case,,recently,,exist,,,,
,,,,,,fresh,cash,,round,,expect,,,,
,,,,,,fun,castle,,sadly,,express,,,,
,,,,,,further,cause,,second,,fail,,,,
,,,,,,future,celebrity,,secondly,,farm,,,,
,,,,,,general,chance,,slowly,,feed,,,,
,,,,,,gold,character,,somewhere,,fight,,,,
,,,,,,heavy,charity,,straight,,film,,,,
,,,,,,helpful,chat,,suddenly,,fish,,,,
,,,,,,home,check,,sure,,fit,,,,
,,,,,,huge,chef,,underground,,fix,,,,
,,,,,,human,chemistry,,unfortunately,,focus,,,,
,,,,,,hurt,chip,,yet,,greet,,,,
,,,,,,ideal,choice,,,,guide,,,,
,,,,,,ill,church,,,,heat,,,,
,,,,,,impossible,cigarette,,,,hide,,,,
,,,,,,included,circle,,,,hit,,,,
,,,,,,incredible,climate,,,,hold,,,,
,,,,,,independent,clothing,,,,hurt,,,,
